conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1905758691917193363,Fri Mar 28 23:07:34 +0000 2025,0,Kado Lebaran Pertamina Turunkan Harga BBM Nonsubsidi Jelang Mudik 2025 https://t.co/NjG8mApkzR,1905758691917193363,,,in,,0,0,0,https://x.com/undefined/status/1905758691917193363,1442722911475814408,
1905758302723850486,Fri Mar 28 23:06:01 +0000 2025,0,Kado Lebaran Pertamina Turunkan Harga BBM Nonsubsidi Jelang Mudik 2025 https://t.co/joReTc6Noa,1905758302723850486,,,in,,0,0,0,https://x.com/undefined/status/1905758302723850486,95118308,
1905753680076509279,Fri Mar 28 22:47:39 +0000 2025,0,Bos Pertamina Ingatkan Sanksi Berat buat SPBU Nakal Dipidana-Izin Dicabut! #Bagaimana dengan SPBU yg menjual BBM Subsidi dlm Jerigen? @pertamina https://t.co/h8Pk4JJxH2,1905753680076509279,,,in,,0,0,0,https://x.com/undefined/status/1905753680076509279,1813506920973762560,
1905739381270532598,Fri Mar 28 22:05:52 +0000 2025,0,@adhams @MyPertaminaID oh ada gebrakan dr pertamina lagi. pantesan stok bbm di shell abis lagi.,1905743168299229351,,adhams,in,,0,1,0,https://x.com/undefined/status/1905743168299229351,36903355,
1905741823664062717,Fri Mar 28 22:00:32 +0000 2025,0,Mulai Hari Ini (29/3) Harga BBM Pertamina Turun Harga Ini Rinciannya https://t.co/qwoODTaTG2,1905741823664062717,,,in,,1,0,0,https://x.com/undefined/status/1905741823664062717,262026799,
1905739381270532598,Fri Mar 28 21:50:50 +0000 2025,1,Gebrakan dari @MyPertaminaID : semua BBM non-subsidi harganya turun! Biasanya harga BBM di-update per tanggal 1 sepertinya Pertamina mau curi start. SPBU swasta terpantau belum ada update harga mungkin agak siang atau nunggu tanggal 1. Web https://t.co/7akVKajAEP,1905739381270532598,https://pbs.twimg.com/media/GnKLqY8aQAAagYR.jpg,,in,,0,2,0,https://x.com/undefined/status/1905739381270532598,14284867,
1904802596227080475,Fri Mar 28 21:27:12 +0000 2025,0,@PPNSumbagut Dampak berlebihan nya stock BBM di depot @pertamina Labuhan deli SUMUT.. obral BBM d depan Depot installasi Pertamina Labuhan Deli @erickthohir @HumasPoldaSumut @PoltabesMedan @elnusa_official https://t.co/qFXToyUMnS,1905733434326262199,https://pbs.twimg.com/ext_tw_video_thumb/1905733414327832576/pu/img/D7908iQox1SBGkl3.jpg,PPNSumbagut,in,,0,0,0,https://x.com/undefined/status/1905733434326262199,263051842,
1905727826520887634,Fri Mar 28 21:04:55 +0000 2025,2,pertamina ajg oplos oplos bbm motor gw mogok taiiii,1905727826520887634,,,in,,0,0,0,https://x.com/undefined/status/1905727826520887634,1081885367630888960,
1905577912608383335,Fri Mar 28 20:26:54 +0000 2025,0,@__AnakKolong Kencing tanki pertamina pun sudah lebih dari cukup apalagi jika dgn seluruh bisnis raksasa bbm.,1905718261918085503,,__AnakKolong,in,,0,0,0,https://x.com/undefined/status/1905718261918085503,566014930,
1905673282449469454,Fri Mar 28 17:28:10 +0000 2025,0,Mudik Lebih Irit! Pertamina Beri Diskon BBM Cek Promonya di MyPertamina https://t.co/2oA6GLAart,1905673282449469454,,,in,,0,0,0,https://x.com/undefined/status/1905673282449469454,1216368412231970816,
1905659503376564387,Fri Mar 28 16:33:25 +0000 2025,0,Pertamina (Persero) memastikan kesiapan ketersediaan dan kelancaran distribusi energi termasuk bahan bakar minyak (BBM) LPG dan avtur selama periode Idul Fitri 2025. Pertamina Pastikan Ketersediaan dan Kelancaran Distribusi Energi Pada Idulfitri 2025 https://t.co/AQJnwswMIS,1905659503376564387,,,in,,0,0,0,https://x.com/undefined/status/1905659503376564387,1727300298148884480,
1905620454829924696,Fri Mar 28 13:58:15 +0000 2025,0,PT Pertamina (Persero) memastikan kesiapan ketersediaan dan kelancaran distribusi energi termasuk BBM LPG dan avtur selama periode Idul Fitri 2025. Pertamina Pastikan Ketersediaan dan Kelancaran Distribusi Energi Pada Idulfitri 2025 https://t.co/MUoDEgEM2H,1905620454829924696,,,in,,0,0,0,https://x.com/undefined/status/1905620454829924696,1831256392742895616,
1905620329416003615,Fri Mar 28 13:57:45 +0000 2025,1,Pemudik kehabisan BBM di perjalanan? Jangan panik! Layanan Pertamina Delivery Service 135 siap antar Pertamax Pertamax Turbo Pertamina Dex &amp; Dexlite langsung ke lokasi Anda. Jika di luar cakupan tim 135 akan arahkan ke SPBU terdekat. #OperasiKetupat25 #Lebaran2025 https://t.co/h0MFQj7GM1,1905620329416003615,https://pbs.twimg.com/media/GnIfl0UbgAIOKJ7.jpg,,in,,0,0,0,https://x.com/undefined/status/1905620329416003615,1813984251307868160,
1905620176026173776,Fri Mar 28 13:57:09 +0000 2025,0,Pertamina telah memastikan kesiapan ketersediaan dan kelancaran distribusi energi termasuk BBM LPG dan Avtur selama periode Idulfitri beroperasi penuh dalam memproduksi minyak bumi dengan kontribusi sebesar 69 persen dari total produksi nasional. https://t.co/U1IuFcnMf4,1905620176026173776,,,in,,0,0,0,https://x.com/undefined/status/1905620176026173776,764176500325318656,
1905517520465088698,Fri Mar 28 13:56:00 +0000 2025,0,@JurnalAkuntansi Doi lah penyebab Karen mundur dari dirut pertamina. Karena pertamina minta alokasi BBM subsidi ditambah tapi pemerintah menolak. Alias meminta kelebihan itu menjadi beban pertamina,1905619885713227909,,JurnalAkuntansi,in,,0,0,0,https://x.com/undefined/status/1905619885713227909,1890239522614673410,
1905619696231350396,Fri Mar 28 13:55:14 +0000 2025,0,PT Pertamina (Persero) memastikan kesiapan ketersediaan dan kelancaran distribusi energi termasuk bahan bakar minyak (BBM) LPG dan avtur selama periode Idul Fitri 2025. Pertamina Pastikan Ketersediaan dan Kelancaran Distribusi Energi Pada Idulfitri 2025 https://t.co/H6mNMVmiMQ,1905619696231350396,,,in,,0,0,0,https://x.com/undefined/status/1905619696231350396,771355031928840195,
1905617268299690099,Fri Mar 28 13:45:36 +0000 2025,0,PT Pertamina (Persero) memastikan kesiapan ketersediaan dan kelancaran distribusi energi termasuk bahan bakar minyak (BBM) LPG dan avtur selama periode Idul Fitri 2025. Pastikan Ketersediaan dan Kelancaran Distribusi Energi Pada Idulfitri 2025 https://t.co/cJxHqrgfhz,1905617268299690099,,,in,,0,0,0,https://x.com/undefined/status/1905617268299690099,1756366402414678016,
1905616882151162205,Fri Mar 28 13:44:04 +0000 2025,0,PT Pertamina (Persero) memastikan kesiapan ketersediaan dan kelancaran distribusi energi termasuk bahan bakar minyak (BBM) LPG &amp; avtur selama periode Idul Fitri 2025 Pertamina Pastikan Ketersediaan dan Kelancaran Distribusi Energi Pada Idulfitri 2025 https://t.co/h22Tg5HBfu,1905616882151162205,,,in,,0,0,0,https://x.com/undefined/status/1905616882151162205,1430284148116115460,
1905615367629680861,Fri Mar 28 13:38:02 +0000 2025,0,Pertamina tlh memastikan kesiapan ketersediaan &amp; kelancaran distribusi energi tmsk BBM LPG &amp;Avtur slma periode Idulfitri 2025.Disektor hulu Pertamina ttp beroperasi pnh dlm memproduksi minyak bumi dg kontribusi sbsr 69% dr total prdksi nasional. https://t.co/wpm9NYtwfb,1905615367629680861,,,in,,0,0,0,https://x.com/undefined/status/1905615367629680861,1593202978902925312,
1905614715797090547,Fri Mar 28 13:35:27 +0000 2025,0,Pertamina memastikan kesiapan ketersediaan dan kelancaran distribusi energi termasuk BBM LPG dan Avtur selama periode Idulfitri 2025. Pertamina tetap beroperasi penuh dalam memproduksi minyak bumi dengan kontribusi energi untuk nasional. https://t.co/IkKEahrP4U,1905614715797090547,,,in,,0,0,0,https://x.com/undefined/status/1905614715797090547,1387188017136209921,
1905614121837756837,Fri Mar 28 13:33:05 +0000 2025,0,PT Pertamina (Persero) mmstkn kesiapan ketersediaan &amp; kelancaran distribusi energi termasuk bahan bakar minyak (BBM) LPG &amp; avtur selama periode Idul Fitri 2025. Pertamina Pastikan Ketersediaan &amp; Kelancaran Distribusi Energi pd Idulfitri 2025 https://t.co/ll2SzTwN9J,1905614121837756837,,,in,,0,0,0,https://x.com/undefined/status/1905614121837756837,1316546857758121985,
1905612839068598650,Fri Mar 28 13:28:00 +0000 2025,0,Pertamina siap gas pol jamin kelancaran distribusi energi buat Idulfitri 2025! Stok aman BBM lancar dan LPG tersedia jadi perjalanan mudik nanti makin tenang tanpa perlu khawatir kehabisan stok BBM. https://t.co/dW2io7Be6W,1905612839068598650,,,in,,0,0,0,https://x.com/undefined/status/1905612839068598650,1386181702146412544,
1905612418954485928,Fri Mar 28 13:26:19 +0000 2025,0,PT Pertamina (Persero) memastikan kesiapan ketersediaan kelancaran distribusi energi termasuk bahan bakar minyak (BBM) LPG dan avtur selama periode Idul Fitri 2025. Pertamina Pastikan Ketersediaan dan Kelancaran Distribusi Energi Pada Idulfitri 2025 https://t.co/FD7klh6cJh,1905612418954485928,,,in,,0,0,0,https://x.com/undefined/status/1905612418954485928,1390289156060766214,
1905612275660055004,Fri Mar 28 13:25:45 +0000 2025,0,PT Pertamina memastikan kesiapan ketersediaan dan kelancaran distribusi energi termasuk bahan bakar minyak (BBM) LPG dan avtur selama periode mudik Idul Fitri 2025. https://t.co/rlXzRVK7bw,1905612275660055004,,,in,,0,0,0,https://x.com/undefined/status/1905612275660055004,1597985404250382337,
1905612269733786106,Fri Mar 28 13:25:44 +0000 2025,0,Pertamina telah memastikan kesiapan ketersediaan dan kelancaran distribusi energi termasuk BBM LPG dan Avtur selama periode Idulfitri 2025. Di sektor hulu Pertamina tetap beroperasi penuh dalam memproduksi minyak bumi dengan kontribusi https://t.co/crJDYK0HfZ,1905612269733786106,,,in,,0,0,0,https://x.com/undefined/status/1905612269733786106,786539601657597952,
1905611805030056015,Fri Mar 28 13:23:53 +0000 2025,0,PT Pertamina (Persero) memastikan kesiapan ketersediaan dan kelancaran distribusi energi termasuk bahan bakar minyak (BBM) LPG dan avtur selama periode Idul Fitri 2025. Pertamina Pastikan Ketersediaan dan Kelancaran Distribusi Energi https://t.co/fMk99YlHgW,1905611805030056015,,,in,,0,0,0,https://x.com/undefined/status/1905611805030056015,2758498629,
1905609771061051479,Fri Mar 28 13:15:48 +0000 2025,0,Pertamina telah memastikan kesiapan ketersediaan dan kelancaran distribusi energi termasuk BBM LPG dan Avtur selama periode Idulfitri 2025. Di sektor hulu Pertamina tetap beroperasi penuh https://t.co/WpiaVKbCxx,1905609771061051479,,,in,,0,0,0,https://x.com/undefined/status/1905609771061051479,1511539341658816512,
1905609130687299612,Fri Mar 28 13:13:15 +0000 2025,0,PT Pertamina (Persero) memastikan kesiapan ketersediaan&amp; kelancaran distribusi energi termasuk bahan bakar minyak (BBM) LPG dan avtur selama periode Idul Fitri 2025 Pertamina Pastikan Ketersediaan dan Kelancaran Distribusi Energi Pada Idulfitri 2025 https://t.co/O8eLYk65bv,1905609130687299612,,,in,,0,0,0,https://x.com/undefined/status/1905609130687299612,1425977561943662594,
1905102842349883688,Fri Mar 28 12:58:12 +0000 2025,0,@chillandcoconut habis ngganya ga bisa jd tolak ukur kecewanya masyarakat sama pertamina sih kak ya emg musim mudik jg kan jd konsumsi bbm pada meningkat di daerah saya jg pertamina maaih rame,1905605341590815084,,chillandcoconut,in,,0,0,0,https://x.com/undefined/status/1905605341590815084,1602270218440478720,
1905600160278720806,Fri Mar 28 12:37:37 +0000 2025,0,Program Mudik Nyaman bersama Pertamina kembali hadir untuk memberikan kenyamanan bagi para pemudik dengan berbagai layanan unggulan. Pertamina menyiapkan layanan 24 jam motoris BBM dan fasilitas lengkap di jalur mudik. https://t.co/W7Um8VQzoy,1905600160278720806,,,in,,0,0,0,https://x.com/undefined/status/1905600160278720806,835992910017380353,
1905597641544868088,Fri Mar 28 12:27:36 +0000 2025,0,DI BEBERAPA KOTA BBM SHELL KOSONG.. BIASA ITU.. REGULASI DI PERSULIT BIAR PADA BERALIH LAGI KE PERTAMINA.. BUSUK NYA BISNIS DI NEGERI INI SEPERTI ITU.. GAK MENERIMA DAN MEMPERBAIKI PRODUK MALAH MENEKAN PESAING BISNIS.. NANTI KALAU INVESTOR KABUR NGELUH https://t.co/lwFeQypV2M,1905597641544868088,,,in,,0,0,0,https://x.com/undefined/status/1905597641544868088,891883949571457024,
1905588084038901905,Fri Mar 28 11:50:04 +0000 2025,0,@MyPertamina Nggak kalah penting isi full BBM biar perjalanan lancar! Dari semua kebiasaan ini mana yang paling relate Sob? #CiriCiriOrangIndonesiaMudik #MudikVibes #TipeOrangMudik #MudikLebaran EnergizingYourJourney #EnergiJatimBaliNus #PertaminaPatraNiaga #PatraNiagaJatimBaliNus,1905588193879359991,,ppnjatimbalinus,in,,0,0,0,https://x.com/undefined/status/1905588193879359991,742916350931148801,
1905588084038901905,Fri Mar 28 11:49:50 +0000 2025,0,Apapun kebiasaannya yang penting jangan lupa menyusun rencana isi BBM &amp; tempat istirahat dengan fitur Trip Planner di aplikasi MyPertamina @mypertamina!,1905588137016901782,,ppnjatimbalinus,in,,0,1,0,https://x.com/undefined/status/1905588137016901782,742916350931148801,
1905574915887026643,Fri Mar 28 10:59:45 +0000 2025,0,@txtbpn Kualitas BBM Pertamina buruk mungkin karena kontaminasi saat penyimpanan atau distribusi menyebabkan kendaraan tersendat atau mati serta BBM tampak berpasir dan keruh. Skandal korupsi soal pencampuran BBM dan mismanagement juga turut mencoreng kepercayaan publik. Meski https://t.co/8J62lirtL7,1905575532860760315,https://pbs.twimg.com/media/Gmq59kbaMAAmRX2.jpg,txtbpn,in,,0,1,0,https://x.com/undefined/status/1905575532860760315,1720665183188922368,
1905574915887026643,Fri Mar 28 10:57:18 +0000 2025,1,@Grok kenapa kualitas BBM Pertamina bisa buruk? Sebagian pengendara kendaraannya tersendat-sendat bahkan mati total. Ada juga yang menemukan BBM nya berpasir dan bewarna keruh.,1905574915887026643,,grok,in,,0,1,1,https://x.com/undefined/status/1905574915887026643,1392884361280647169,
1905539007305703439,Fri Mar 28 08:34:37 +0000 2025,0,Macet antrian di SPBU (14.262.587) kec. payakumbuh... Sinyal QR code BBM subsidi hilang timbul.. @pertamina #Mudik2025 https://t.co/UcOrqF9Hy4,1905539007305703439,https://pbs.twimg.com/media/GnHVn9pbYAAnX9S.jpg,,in,,0,0,0,https://x.com/undefined/status/1905539007305703439,154059341,
1905538321704779923,Fri Mar 28 08:31:53 +0000 2025,0,Jamin Pasokan BBM Dan LPG Di Pulau Terpencil Saat Idul Fitri 1446 H Lantamal VI- Pertamina Berkolaborasi https://t.co/qXRLhri3hI,1905538321704779923,,,in,,0,0,0,https://x.com/undefined/status/1905538321704779923,1491168507115208705,
1905538100690083963,Fri Mar 28 08:31:01 +0000 2025,0,Pemudik tak perlu khawatir jika kehabisan BBM di perjalanan. Cukup hubungi Pertamina Delivery Service di 135 dan tim motoris Pertamina siap mengantar BBM langsung ke lokasi tanpa ongkos kirim cukup bayar harga BBM-nya saja. Pertamina telah menyiapkan 200 motoris BBM yang siap https://t.co/Z9qIxoHFaE,1905538100690083963,https://pbs.twimg.com/media/GnHUw9tbgAIcAU-.jpg,,in,,0,0,0,https://x.com/undefined/status/1905538100690083963,502140136,
1905528721899196790,Fri Mar 28 07:53:44 +0000 2025,0,Pastikan BBM Sesuai Aturan dan Spesifikasi Pertamina Lakukan Uji Kualitas di 6.198 SPBU https://t.co/EnmbTHM9jK,1905528721899196790,,,in,,0,1,0,https://x.com/undefined/status/1905528721899196790,71436318,
1905522912884654434,Fri Mar 28 07:30:39 +0000 2025,0,UPTD Metrologi Kota Jayapura memastikan kualitas dan takaran BBM yang diberikan kepada masyarakat telah sesuai dengan ketentuan pemerintah. https://t.co/8slLwX5lQF @pertaminamalupa #bbm #kualitasbbm #pertamina #beritapapua #papua #beritaterkini @ptm_patraniaga,1905522912884654434,,,in,,0,0,0,https://x.com/undefined/status/1905522912884654434,4468038016,
1905257159149211981,Thu Mar 27 13:54:39 +0000 2025,0,Pertamina telah memastikan kesiapan ketersediaan dan kelancaran distribusi energi termasuk BBM LPG dan Avtur selama periode Idulfitri 2025. Di sektor hulu Pertamina tetap beroperasi penuh dalam memproduksi minyak bumi https://t.co/2Wmgx8Kdtv,1905257159149211981,,,in,,0,0,0,https://x.com/undefined/status/1905257159149211981,1654692500458848260,
1905256521828831560,Thu Mar 27 13:52:07 +0000 2025,0,PT Pertamina (Persero) memastikan kesiapan ketersediaan dan kelancaran distribusi energi termasuk bahan bakar minyak (BBM) LPG dan avtur selama periode Idul Fitri 2025. Pertamina Pastikan Ketersediaan dan Kelancaran Distribusi energi https://t.co/pc3RweYfNq,1905256521828831560,,,in,,0,0,0,https://x.com/undefined/status/1905256521828831560,1651945025205583872,
1905255227965473105,Thu Mar 27 13:46:58 +0000 2025,0,Pertamina telah memastikan kesiapan ketersediaan dan kelancaran distribusi energi termasuk BBM selama periode Idulfitri 2025. Di sektor hulu Pertamina tetap beroperasi penuh dalam memproduksi minyak bumi dengan kontribusi sebesar 69%. https://t.co/cBDU909tfL,1905255227965473105,,,in,,0,0,0,https://x.com/undefined/status/1905255227965473105,2502861518,
1905255200761213400,Thu Mar 27 13:46:52 +0000 2025,0,PT Pertamina (Persero) memastikan kesiapan ketersediaan dan kelancaran distribusi energi termasuk bahan bakar minyak (BBM) LPG dan avtur selama periode Idul Fitri 2025. Pertamina Pastikan Ketersediaan dan Kelancaran Distribusi Energi Pada Idulfitri 2025 https://t.co/wmk55YRUji,1905255200761213400,,,in,,0,0,0,https://x.com/undefined/status/1905255200761213400,2502861518,
1905253796957258000,Thu Mar 27 13:41:17 +0000 2025,0,Pertamina telah memastikan kesiapan ketersediaan dan kelancaran distribusi energi termasuk BBM selama periode Idulfitri 2025. Di sektor hulu Pertamina tetap beroperasi penuh dalam memproduksi minyak bumi dengan kontribusi sebesar 69%. https://t.co/Ki58CADSA3,1905253796957258000,,,in,,0,0,0,https://x.com/undefined/status/1905253796957258000,2502869684,
1905253487832908161,Thu Mar 27 13:40:04 +0000 2025,0,PT Pertamina (Persero) memastikan kesiapan ketersediaan dan kelancaran distribusi energi termasuk bahan bakar minyak (BBM) LPG dan avtur selama periode Idul Fitri 2025. Pertamina Pastikan Ketersediaan dan Kelancaran Distribusi Energi Pada Idulfitri 2025 https://t.co/s1OcEFXTFS,1905253487832908161,,,in,,0,0,0,https://x.com/undefined/status/1905253487832908161,2502869684,
1905253192461320424,Thu Mar 27 13:38:53 +0000 2025,0,Pertamina memastikan kesiapan ketersediaan dan kelancaran distribusi energi termasuk BBM LPG dan Avtur selama periode Idulfitri 2025. Pertamina tetap beroperasi penuh memproduksi minyak bumi dengan kontribusi sebesar 69% dari total produksi nasional https://t.co/fP7hYmQNdt,1905253192461320424,,,in,,0,0,0,https://x.com/undefined/status/1905253192461320424,1426155532730044419,
1905251726237806955,Thu Mar 27 13:33:04 +0000 2025,0,PT Pertamina (Persero) memastikan kesiapan ketersediaan dan kelancaran distribusi energi termasuk BBM LPG dan avtur selama periode Idul Fitri 2025. Pertamina Pastikan Ketersediaan dan Kelancaran Distribusi Energi Pada Idulfitri 2025 https://t.co/xi8muUSwEV,1905251726237806955,,,in,,0,0,0,https://x.com/undefined/status/1905251726237806955,781239981004115968,
1905249228055523804,Thu Mar 27 13:23:08 +0000 2025,0,Pertamina siap sedia buat pastiin stok energi aman dan distribusinya lancar selama Idulfitri 2025 jadi masyarakat bisa mudik dan rayain lebaran tanpa khawatir kehabisan BBM atau LPG! https://t.co/Ncq8MWFLtl,1905249228055523804,,,in,,0,0,0,https://x.com/undefined/status/1905249228055523804,835992910017380353,
1905247885203026024,Thu Mar 27 13:17:48 +0000 2025,0,Kilang Tidak Libur Pertamina Pastikan BBM dan LPG Aman Selama Lebaran 2025 https://t.co/ITUMKJrTBH,1905247885203026024,,,in,,0,1,0,https://x.com/undefined/status/1905247885203026024,990237626,
1905244621971894308,Thu Mar 27 13:04:50 +0000 2025,0,Pertamina telah memastikan kesiapan ketersediaan dan kelancaran distribusi energi termasuk BBM LPG dan Avtur selama periode Idulfitri 2025. Di sektor hulu Pertamina tetap beroperasi penuh dalam memproduksi minyak bumi https://t.co/uyWmWgqhjL,1905244621971894308,,,in,,0,0,0,https://x.com/undefined/status/1905244621971894308,835992910017380353,
1905243028564165014,Thu Mar 27 12:58:30 +0000 2025,0,PT Pertamina (Persero) memastikan kesiapan ketersediaan dan kelancaran distribusi energi termasuk bahan bakar minyak (BBM) LPG dan avtur selama periode Idul Fitri 2025. https://t.co/YZ4WNbKo61,1905243028564165014,,,in,,0,0,0,https://x.com/undefined/status/1905243028564165014,841037393117421568,
